,Review,Rating
1496," After completing the check in formalities and the moment we entered 'room 205' the first reaction came from Gaurav,",1
1497,Next day early at 6am one Indica honked in front of our hotel and we were ready to hit the road.,1
1498,first place we stopped was a tea shop on the Chickmagalur-Kemmangudi road.,1
1499,Ravi told us previously that we needed to hire a Jeep from Kemmangudi to drive further 15kms to reach Hebbe.,1
1500, Somehow we managed to grab a 'grip'.,1
1501, we maintained to walk down the stream.,0
1502, We stopped in a place at Attigundi for lunch and managed with steaming 'Chapathis and Chicken Masala'.,1
1503,Ravi was waiting with his car.,1
1504,A taxi would cost Rs.,0
1505,Where to stay; Chikmagalur has staying options aplenty.,0
1506, Starting from star category hotels to the budget family ones.,1
1507, We stayed at Hotel Soundarya Resinency.,1
1508,"Room rates are 900/- AC Double,",1
1509, There is no facility to stay there overnight.,0
1510, children provided you have enough strength to go up.,1
1511, the place is fenced and people are not allowed to go down to water for safety.,0
1512, pyramid valley provides many facilities for free.,0
1513, Photography is not allowed in this area and inside pyramid.,0
1514, Children below 6 years are not allowed inside the pyramid as they might create noise inside.,0
1515,You are not allowed to carry your food to do picnic in Pyramid valley.,0
1516, The area is quite large and is enough to keep you busy walking and exploring various small items.,1
1517, The place is a must see for everybody staying in Bangalore and nearby.,1
1518, The philosophy of volunteering here is that the work you do both meets of the needs of the volunteer and those of the organisation.,0
1519," For the women the health issues relate to prenatal and antenatal care,",1
1520," the issues are respiratory,",0
1521,"come into my shop"""" echoes down the street and rickshaws crawl along beside you just in case after saying no five times you miraculously change your mind.",1
1522," lined with sari shops and spice sellers,",0
1523, It manages to balance perfect simplicity with the most elaborate detail and is far more beautiful than I had imagined.,1
1524, Jodhpur was much smaller and therefore more manageable than the other cities we had visited.,1
1525," The fort itself was also my favourite out of the many we saw in Rajathan because it was really well-maintained and there was a free audio-tour,",1
1526, which was long enough I think (some people do it for nearly two weeks - I think saddle-sore would be an understatement!,0
1527, we managed to book a ticket through our hostel for the following morning.,0
1528, we set off in a taxi to Nizamuddin Railway Station only to find that our train was departing in a month's time.,1
1529, This one was delayed by 5 hours so we spent a thrilling afternoon in a waiting room at Jaipur Railway Station.,1
1530," I managed to find myself a fantastic waterproof,",0
1531, Sharing a bed with both my bags isn't the most comfortable but we have 3 more sleepers booked for South India so I better get used to it!,1
1532, There's so much more I could have written but I think that's probably enough for now as I'm in a very sweaty internet cafe (in Bangalore).,0
1533, Second come humans who can choose to be good or bad—issue of karma comes into this.,0
1534, One incident here was at a high end hotel in Jaipur.,1
1535, I handed in my room key and was handed a customer service questionnaire.,1
1536,room number.,0
1537,"Ons Hotel belooft ons een onneembaar zicht op de grandeur van Mysore Palace,",1
1538,Helaas is fotograferen hier ook verboden (maar dank zij internet kan je hier een volledige rondgang volgen).,0
1539,30am and stopped on the edge of the city to admire the Malik-E-Maidan or in English the Monarch of the Plain an extremely large 55 tonne canon left to rust on one of the cities external walls before looking for a decent hotel room.,0
1540, I took a few dawn photos of the tomb before returning to the hotel for breakfast.,1
1541, Eventually late in the day we pulled into another nondescript ugly Indian town called Beed where we stayed in the only hotel we could find.,1
1542,30am we arrived at Shiva’s Underground Temple where the driver was waiting and he showed us an ancient military dining area where a long line of plates had been carved into some rocks near an aqueduct.,1
1543,what do all these people do when they stay near the beach?,0
1544, enough with the philosophical bullshit.,0
1545, We got down at the bus stop and hired an autorickshaw (tuk-tuk) and were charged Rupees 250 to take us the 12kms to the Turtle Bay beach resort.,1
1546," I had made a reservation online for a small standard room (Rupees 1000/night) for two days,",1
1547, but when we got there we were told that the rooms were unavailable as the people staying there had extended the stay.,1
1548, The room was clean and laid artistically with typical village style windows (check out the pics) and a cement slab cot.,1
1549," It was neat and comfortable and with the sound of the waves crashing against the rocks on the coast,",1
1550, The property's USP is the presence of rock boulders on the coast with crevices big enough for a person to walk-in and the resort is surrounded by fishing hamlets with boats neatly laid out.,1
1551, and so settled to shop for some beads (Pavi is crazy about beads) in the little shops that line almost every temple in India.,1
1552,"After staying in Varkala for more than we intended (don't get me wrong,",1
1553," hiring houseboats (beautiful and luxurious boats,",1
1554," with 2 or more rooms on the boat,",0
1555, but trust my word when I say the luxury costs as well).,1
1556, as we were told it is best to look for and hire a boat by yourself than to have an agency organise your trip around the backwaters.,0
1557," who was offering us a motor boat for a decent price,",0
1558," Our boat man tried to give us some information about the backwaters,",0
1559, when Jan and I could hardly stay serious any more.,0
1560," asking us same questions 6 or 7 times (how long will you stay in Alleppey,",0
1561," A guy just told us to wait at the side of the road,",0
1562," as I managed to ruin one of our torch lights and lose another one,",1
1563,"Another short drive as we arrived in the ancient city of Mysore around midday and dumped our bags at the hotel I had booked the previous evening,",1
1564, it is clean and comfortable and within just a few minutes’ walk of the palace.,0
1565, We decided that we would go visit the further afield sights immediately then dismiss the driver as we will be staying for a few days.,0
1566," we then went to a couple of expensive shops so the driver could get commissions,",0
1567, although it is gaudy and only a small portion is open to the public I then visited the shop where I purchased some souvenirs.,0
1568,"We then travelled to Hassan an unpleasant busy town where we stayed the night,",1
1569," the Hoysala were the dominant Hindu empire in this part of India for a number of centuries managing to fight of the Muslims off for a number of years before eventually being defeated,",1
1570,On the way back to Hassan we stopped at a resort for lunch and decide to stay there the night rather than return to that ugly town.,1
1571, they offered us a choice of rooms and we were upgraded to a club room with a view of the arabian sea.,1
1572, we explored the hotel and discussed a day trip with travel desk.,1
1573," We arrived at the coffee shop and i chose a mangalore thali with the fish and chicken,",1
1574, my husband ordered a nasi goreng and after a little rest we left for sun and sand resort which was right on the beach.,1
1575, entry to the resort also came with snacks and we spent some time at the coffee shop overlooking the beach and viewed some of the rooms and then got into the water.,1
1576, we saw this beautiful sunset and returned to the hotel after a detour to see the docks.,1
1577,back to the hotel we packed and left our bags at the reception and sat in the coffee shop having club sandwiches and a beer.,1
1578, i was happy to find a gateway hotel coming up in kolkata.,1
1579, i also picked up a fridge magnet from the hotel shop and we left for the airport.,1
1580, at the airport i managed to find the hotel keys in my bag and called them and left them with the jet airways counter.,1
1581, As the bus drivers cab just about passed ours the bus driver swung violently left and directly into us.,1
1582, Fortunately we managed to stop very quickly but the bus had by this point scrapped past the right hand side of our truck with some force.,0
1583,"Mark and room buddy Peter,",1
1584,30 a few of us set off from our hotel for Hanuman temple.,1
1585, We set off early in the morning and hired Chevrolet Tavera for the same.,1
1586, It was enough for us as we were six guys in the team.,0
1587, There were many boards with information and direction as it was a tourist spot and there were different camps as well.,1
1588," Some of the fun filled activities organized by Thrillophilia in Bheemeshwari and Muthathi include nature camps,",1
1589, I stayed ahead of the rest of the pack most of the trek to capture some pics of our team in action.,1
1590," After waiting besides the river on useful benches,",1
1591, When we finished the stretch we were picked up by the jeep waiting at the other end which took us back to the spot.,0
1592," You may choose to stay in the make shift tented- cottages or the log-huts and enjoy activities such as Fishing,",1
1593," departure at 6:30 to allow enough time to get to Bangalore(now Bengaluru) in three hours,",0
1594,JK informed us that these were owners protecting the harvest from thieves.,1
1595,"The resort consists of small fourplexes scattered over an expansive park; I am upstairs and share a balcony with JK,",1
1596," The string is to be allowed to disintegrate and return to the earth,",1
1597,No cameras were allowed inside.,0
1598,The greatest room was the large durbar room where the Maharaja met with officials.,1
1599,"The full public durbar room was a gigantic covered room,",1
1600,"Allowed fifteen minutes for photography outside the Palace,",0
1601, The Indians naturally regard the Tipu Sultan as a hero betrayed by his Prime Minister who informed the British about how to enter the Fort; Cornwell portrays him as a Hindu patriot.,1
1602," The interior rooms are painted with intricate designs,",1
1603,After lunch was an organized shopping expedition.,1
1604," The first shop had shawls,",0
1605, The next shop was a honey-trap for me: the government shop with fixed prices at a large fabric counter.,1
1606, but the dark red was not quite purple enough – still it will work.,1
1607, so bought enough to make new cushion covers ($41.,0
1608, Cheap at the factory: 100 rupees for 226 grams of green tea.,1
1609, We decided to treat ourselves to a taxi to Hampi rather than having to wait 4 hours and then boarding another train for 3 hours.,0
1610, The 3 hours taxi ride was worse than the 26 hours on the train.,0
1611, We hired a bike for a fews days and explored the area.,0
1612, He only managed to save 4 out of 12 bananas.,0
1613, I never thought I could stay this long in a place without a beach!,0
1614, We also have a large number of Indian men staying in the dorm behind us hopefully they will keep their noise down.,1
1615," unfortunately the Indians in the dormitory were drunk and making a hell of a noise so around 11pm I had had enough and I blasted them,",1
1616, This hammock was only big enough for one bear so we went back to work to build a larger version.,1
1617," After another boring Indian lunch we all moved to the conference room where we were issued the questions that the dignitary wanted us to ask him and then the farce began,",1
1618,"After ten hours sleep in a comfortable bed I awoke feeling refreshed a good hour before breakfast,",1
1619," I then returned to our room for a shower and to pack my bag,",1
1620,"When 11am came we met Joanne another volunteer from South Australia who was also staying at our hotel and three English ladies,",1
1621, I lugged our packs out to the vehicles parked in the street and we headed off to another hotel to pick up another Australian couple from Sydney.,0
1622,"Another volunteer arrived during lunch this one from Victoria,",0
1623, I liked the three volunteers from Sydney as well and in particular the couple in their forties and of course the Adelaide girl.,1
1624," After dinner we went to the games room where we watched a documentary on the plight of the wild Tiger in India,",1
1625," Our fellow volunteers were complaining about the cold night,",1
1626,After breakfast we went to the conference room for our induction and information session regarding the history of the Sloth Bear program and how Wildlife SOS India had managed to remove all the dancing bears from Indian roadsides it was an amazing story.,1
1627," We then piled into vehicles for the bumpy ride out to the sanctuary and a guided tour of the facility lead by Doctor Arun ,",1
1628," vet and sanctuary manager who showed us the surgery,",0
1629," Nadi one of the Indian volunteers returned some twenty minutes later and then we were on our way to one of the den’s where we helped feed the bears with a concoction that looks like a chocolate milkshake in big metal pans,",1
1630," we awoke early and delivered the girls to my mum’s where they will stay for a while before going to the kennel for a few weeks,",1
1631,We tend to catch the bus to the airport and get a cab back but the bus is annoyingly slow today and even though the connecting bus was waiting when we arrived.,0
1632, fortunately we organised a driver to pick us up and deliver us to our MG Road hotel which was quite a quick trip at 2am.,1
1633, After about five hours in the traffic we grabbed a quick meal and returned to our very comfortable hotel.,1
1634,"The most shocking aspect of my stay in Jaisalmer,",0
1635," her partner Matt and I checked into an overflow building of a hotel strongly recommended by our guidebook,",0
1636, only to find it overpriced and the room uncomfortably small.,1
1637," and checking into a friendlier and more comfortable hotel for less than half the price,",1
1638, The only thing that could be done from 11am-4pm was nap under a fan in the hotel room.,1
1639," and to guzzle bottles of cold water that your hotel sells from a small fridge behind the check-in counter,",1
1640, The most annoying thing is the first time you lose an entire e-mail you’ve spend an hour typing out on a barely functioning computer with keys that stick or are missing.,1
1641, you soon start to take note of which Internet cafes have generators and fans to get your through the blackout times when it is too hot to go outside or stay in your room.,1
1642," there are several hotel options inside of it,",1
1643," and in particular sewage disposal issues causing severe damage to the fort,",1
1644, we pondered and then decided to give Jaisalmer’s legal bhang (marijuana) shop a miss.,1
1645," Having a pre-dinner drink alone in my room just before meeting up with Leanne and Matt,",1
1646, I took a hearty swig of the syrup and locked my room to go rouse Leanne and Matt.,0
1647, but suffice to say that we didn’t stay in the restaurant for very long.,0
1648,power was out on our walk back and we could not see a thing as we tried to navigate our way back to our hotel through a network of black alleyways.,1
1649, I had purchased an amazing hand carved silver ring that shows a dozen or so Indian gods in stunning detail from a shop that was located at the end of the Fort Palace tour.,1
1650, Nowhere near as much traffic as elsewhere and some of it even makes the odd attempt to comply with the rules of the road.,1
1651," and people who have set up shop on blankets,",0
1652, waiting for trains to arrive.,0
1653," Inside was a large air-conditioned room with leather couches,",0
1654," It seemed highly unfair that just because we were tourists we got to lounge comfortably on couches,",0
1655, we waited comfortably until a tourist official told us our train arrived and directed us where to go.,0
1656,"a 3AC ticket,",0
1657, 3AC is miles above Sleeper class (non air conditioned) and it is luxury compared to the non-reservable chair class.,1
1658," Our hotel was located 250meters from the main gate of the Taj,",1
1659, We dropped our bags in our room and headed to the main gates of the Taj while the weather was still good.,1
1660," a procession of rickshaws and tuk-tuks waited for us outside the hotel; they followed us down the road all the way to the gates,",1
1661," That evening we decided to check out the “Hotel Oberoi”,",0
1662," and is one of the most expensive hotels in India,",0
1663," with rooms costing up to 5,",0
1664," Just to get to the hotel entrance you have to first go through a set of security gates,",0
1665, back to our budget hotel next door.,1
1666, We arrived at hotel Pearl Palace and were blown away by the place.,0
1667," The rooms were big,",0
1668," The hotel had a tandoori oven,",0
1669, We walked around for a few hours before sensory overload kicked in and we headed back to our hotel sanctuary for dinner.,1
1670, The next day we hired a tuk-tuk and driver for the day to take us to see a number of sights outside of the city.,1
1671, and wait in the parking lot for you while you tour various sights.,0
1672, where we ushered into a room with men trying to sell us printed fabrics!,1
1673,"present day Maharaja stays in this palace when he is in Jaipur,",1
1674," Just a few showers are enough to transform parched dustiness and arid baked landscapes into lush,",1
1675," wait for the landslide to be cleared/the overflowing road to drain/the rain to stop,",1
1676," Oh wait…After ten minutes of alternating between using the menu as fan,",1
1677, persuaded the guesthouse to allow us to set up a tab saying as we are staying here for a month.,1
1678, Our dreams of regular pitstops for air conditioning and ice cream were quickly quashed as it quickly became evident that RKay’s management haven’t quite yet grasped the fundamental concept that in order for a mall to function the shops actually need to open.,1
1679, We tried to buy a drink to pass the time from the seemingly fully staffed and stocked food court but were staunchly informed that they were not able to open for an hour (it was by this point 11am).,0
1680, hundreds of staff and volunteers and are carrying out interventions in rural Rajasthan ranging from education to forestry to microfinance to community forums addressing climate change.,1
1681, We were not able to meet our supervisor until 3pm so went to attempt to get ourselves a sim card in the meantime after reassurances from our volunteer coordinator Preeti that the Vodaphone shop was the answer to all our problems.,1
1682, On finally completing our epic trek and confirming that the glorious site of the Vodaphone shop (complete with no less than 4 air conditioning units) was in fact real and not a heat-induced mirage we were informed that though we would definitely be able to get a sim-card (progress) we were still considered imminent enough terrorist threats that they would need to see our passports.,1
1683, Not sure a 40p-per-message charge means much to organisations that can afford mass explosives.,0
1684,) shops topped by several golden domes.,1
1685, We attempted to do some shop browsing which was a far from relaxing experience due to the female shop assistants following us around at the heels whilst the men simply took to standing virtually on top of us.,1
1686, Where we found Han and two other volunteers from her NGO.,0
1687, The process of simply ordering and then paying for food was clearly deemed far too dull so the management have introduced a wonderful system where you have to load a (naturally not-free) plastic card with cash and then use that to purchase your food.,1
1688, Definitely the more comfortable than any bed we have encountered so far (they are a fan of the firm/wooden mattress over here); so much so that Han sacrificed a portion of the film for a little snooze!,1
1689,From our hotel window you could see the fort and palace rising up from the hillside.,1
1690, The ticket office had informed us that it would only take 15 minutes to reach the fort.,0
1691, The warden unlocked a padlocked door and showed us a room covered with the golden painting the Maharanas and the battles they fought.,1
1692, so he literally lightens up the room every time he enters.,0
1693," we were both pretty disappointed: I think the problem is,",0
1694, the main issue was the tourists :/ coach load after coach load turned up.,1
1695," Strangely enough it was seeing one poor dog dying on the roadside,",0
1696,"We woke up at dawn in Agra and headed out our hotel to catch our taxi ride,",1
1697, same guy we hired for the Agra tour.,0
1698, he was not there and so we could not afford to wait longer so we took a tuk tuk from the area to the train station.,1
1699, waiting with hope for the next day or taking a private taxi with the rest of the tourists.,1
1700," We had already seen everything in Agra so no point in staying another day,",0
1701, he tourists were trying to negotiate with a taxi and were not getting anywhere and well a train full of people with a backpack on your back and standing for 5 hours.,0
1702, We were a little annoyed at tuk tuks and decided to walk to the budget hotel area that Lonely Planet recommended.,1
1703, As we walked on small sidewalks not always very well maintained we started to feel the heat of the Rajasthan desert.,1
1704, Even though we only had a very small map Kyle managed to navigate us in an excellent manner all the way to the hotel area.,1
1705," We passed a few Indian hotels near the train station,",0
1706, but at the same time we saw a few hotels and guesthouses.,0
1707, We walked in the recommended budget hotel from LP but it was all booked so we kind of wandered around and every other tuk tuk driver will say ¨where are you going?,1
1708, until this one man started to talked to us and even followed us walking leaving his tuk tuk with the engine on in the middle of the street telling us there was an ok not so expensive hotel nearby.,1
1709, We asked for one room and it was 700 rupees an ok price and so we stayed there.,1
1710, So we chilled in the hotel for a bit and completely passed out until about 8 o´clock.,1
1711," As we were waiting for our waiter,",0
1712," The younger boy was hiding and was in charged of the two puppets a kind,",1
1713, The older boy was in charged of playing the drums and the other was in charge of playing an Indian instrument and make the music.,1
1714, They would do their homework and at 4 they would come to the hotel restaurant to work until about 12 midnight.,0
1715, Kyle gave them a few coins from Canada and China and we said our good byes to head to our room for the night.,1
1716, We packed our bags and left them int he hotel storage for the day.,1
1717, The City Palace had been restored and well maintained and it was more like a museum.,1
1718, but you were technically not allowed to go in or on them.,1
1719," We wandered for a bit until we managed to find an exit to go on the top of the roof of the palace and se Amer fort and Jaigarh Fort,",1
1720, We found an American café where we ate some samosas and a doughnut and some lattes and frappuchinos and relaxed for a bit while waiting for the sun to lower so we could head out to Jaighar fort.,1
1721," Amer was known in the medieval period as Dhundar (meaning attributed to a sacrificial mount in the western frontiers) and ruled by the Kachwahas from the 11th century onwards – between 1037 and 1727 AD,",1
1722, but a pair of cheap Thai mary jane kind of shoes.,1
1723," I managed to climb all the way up and reached the top to see a bunch of monkeys,",1
1724, The driver was going to take us to his fathers shop but we said no firmly and finally he took us to what looked like a big slump.,1
1725, Now there was only a small room where people chant and pray but the main area is all in ruins.,1
1726, When we got to the hotel we got off the tuk tuk and were about to give him the 600 rupees we had agreed to pay him for the day when the guy realized that we had spend more than what he actually had said and wanted about 3000 rupees.,1
1727,"We got our hotel room,",0
1728, We went out to get some snacks and drinks and then headed to our room to relax for the evening!,1
1729," We headed out the hotel with a clear view of where we wanted to go,",1
1730, We walked through a few alleys and then headed back to the hotel realizing we were not going to find any souveniers in this area.,1
1731," We walked back to our hotel and took a shower,",0
1732, and chapatti with chai as we waited until it was time to leave for our night train to Jaisaimer.,1
1733,"Harry was waiting for us at nine and we left our lovely retreat,",1
1734, probably the loveliest place we have stayed for a long time.,0
1735, wait now it comes and women are digging out a channel for the rain when it comes.,1
1736,We finally arrived at our hotel about 7 and at last had Internet although at a cost.,0
1737," Our favourite place was Jaipur with its colourful shops and wide streets with camels,",1
1738, but to stop jealousy they weren’t allowed into each other’s rooms and he even had a secret passage so they didn’t know who he was visiting !,1
1739, There was even a swimming pool where the king would come to choose his lady and a massive courtyard with a huge board type game where the ladies would dance across according to the throw of the dice !,1
1740, leased it to the ruling British.,0
1741," a lady manager kindly volunteered to give us a guided tour of what was clearly once a state-of the-art processing plant but whose boilers and conveyors were now rusting away,",1
1742," We woke up to watch the sun rise over the dune (singular) and then having earned the trust of our guides were allowed to spend some of our journey back with the camels """"running running,",1
1743,of the day and the sauna of a bunk had lulled us into a false sense of comfort which we realised as the temperature began to plummet drastically after sunset.,0
1744,Udaipur was a welcome rest for us as we knew we were staying 3 nights so could relax a bit and take our activities down a notch.,1
1745, We stayed in a lovely old haveli right on the edge of the lake.,0
1746, This is also the setting for the James Bond Octopussy film which is screened at different hotels around the lake as the city's claim to fame.,1
1747,We went to the old palace as we got some free tickets from some rich French tourists when we were having a beer in a posh hotel on the lake.,1
1748, It was impressively big and recently we have been getting more of a visual representation of what the fort or palace rooms would have looked like in the more recent places we have visited.,0
1749, was on the more tacky and gaudy side leaving us wondering how you could have so many intricately mirrored and tiled rooms without getting a headache.,0
1750, and were actually staying somewhere nice as I spent the whole day in bed.,1
1751, Joe had informed Santa several weeks earlier that he would be in India!,1
1752,The children were awake as we sneaked into their room and Joe hastily opened all his stocking gifts.,1
1753, The water was icy cold but we all managed a brief swim before warm showers.,1
1754,"After visiting a spice shop and buying some recommended Masala mix we headed back to the hotel for a restful night sleep,",1
1755,"<span> After complaining again to the manager we were promised an up grade,",1
1756, On making prior enquiries and search on the internet we came to know that the Safari Bookings are done on the website 90 days in advance and only a certain quota is made available for current booking.,1
1757,30 in the morning and reached our hotel at Ranthambhore “Tiger Machan Resort” around 11.,1
1758, As soon as we entered the resort I enquired about safari booking and got to know that the visitors have to personally go to the booking window with original ID proof and do the booking.,1
1759,people start forming the queue as early as 10 am we simply completed the check-in formalities and rushed immediately to the booking office.,0
1760," We had selected the Resort being just about 2 kms away from the main entrance to the Tiger Reserve,",1
1761, On reaching there we saw that there were 2 different queues for Gypsy Safari (6 people other than guide and driver) and Canter Safari (16-20 people other than guide and driver).,0
1762, Our preference was obviously for the Gypsy Safari and there were hardly about 7-8 people in the queue whereas for the Canter Safari there were more than 50 people.,1
1763, After being in the queue for about one and half hours we managed to get the booking and were thrilled.,0
1764, We rushed back to the resort to have quick lunch.,1
1765, Gypsy came to the resort for pick up and we set going.,0
1766, Now we realised as to why there was a long queue for canter booking.,0
1767, We returned highly disappointed with a resolution that next day morning we will go only in canter so as to get booking in one of the main zones i.,0
1768,staff informed us that they saw a tiger who was chasing this Nilgai and the Nilgai was howling because the tiger had badly injured its leg.,1
1769, The hotel manager later informed us that they were showing this news on ETV that the tiger was spotted near Tiger Machan Resort.,1
1770, After being in queue for about 3 hours we finally got the ticket in zone 1.,0
1771, We hurried back to the resort just to pick up my camera and drove back to the main entry point to board the canter.,1
1772, Since we were getting late we had informed the canter driver that he need not come for pick up at the resort and instead we will meet him at the main entry point.,0
1773, This time I managed to do some setting and jumped the queue and got the ticket within an hour (I normally don’t ever do this but having been in the queue for 3 hours in the morning was not prepared to go through the same again).,1
1774, Rushed back to the resort for quick lunch and were ready for the canter pick up at our resort.,1
1775, We were informed that many times tigers have been spotted on the way to the Fort also and we were wishing that at least now we should sight a tiger.,1
1776, Here also we spotted plenty of birds and returned back to the resort around 10 am since we had to now travel further to Bharatpur.,1
1777, We were in first class ($18/person) which made all the difference in the world for comfort and amentities.,0
1778,"Omdat we vrij laat aankwamen in het hotel en dit nog iets buiten de stad ligt hebben we in het hotel zelf een voornamelijk vegetarisch buffet gegeten,",1
1779," Het hotel is weer een voormalig paleis (Prince Charles en Camilla hebben hier ook overnacht),",1
1780, which looked like a group of guys munching their kebabs waiting for a taxi at half 4 on a Sunday morning struggling to stand up due the severe intoxicated state that they’re in.,1
1781," As we at down I was informed that this was a vegetarian restaurant,",1
1782," I got over this issue and witnessed another funny incident that we were all talking about later that night,",1
1783,"After the slight language barrier we managed to even order our food with out getting deep fried frog testicles and although the food was all vegetarian,",1
1784,"We got back to the hotel and our guide had bought a bottle of whiskey and invited us to have a few drinks if we wanted,",1
1785," We went to our room and got our bottle of Blueberry,",0
1786," We headed over to the bottom of the Amber Fort to wait for our elephant ride to the main gate (another different form of transport) and waited in the blistering heat while being harassed by all sorts of locals trying to sell stuff,",1
1787," While we waited in the queue for our elephant,",0
1788," We got to the top and regrouped while we waited for our guide,",0
1789," we headed for the exit to wait for everyone else,",1
1790, I stayed away.,0
1791, and partly because I couldn't wait to get away from the snakes.,0
1792, our tuk tuk drivers waited outside to ferry us off to the next location on our itinerary.,1
1793," We were lucky enough to be passengers in the party tuk for the next short leg of our tour of Jaipur,",1
1794," Lotty loves shopping in the UK but restricts herself due to the prices back home,",0
1795,"As we finally left the shops the group decided to head back to the hotel,",0
1796, via a shop to buy a plentiful supply of beer and sit on the roof terrace for a few hours and consume our beloved beverages.,1
1797," because it was big enough to feed a family,",1
1798, the hotel and the optional actives during our stay.,1
1799, and also informed us that no meat or alcohol was allowed.,1
1800," we met for lunch in the hotel restaurant,",0
1801," As we waited for our food to be cooked,",0
1802," a few of us took advantage of the hotel pool,",0
1803, although it wasn't the cleanest pool I've ever been in.,0
1804, but we agreed it didn't look like a pool where you'd put your head under the water.,1
1805," but it was either that or stay in the alcohol free hotel on my own,",0
1806, but I managed to slip away quite strategically.,1
1807," For our trip back to the hotel we had 2 options for transport,",0
1808," We made it back to the hotel in one piece,",0
1809," Slowly walking back to the hotel in the midday sun,",1
1810," Lotty and one of the other girls stopped at every shop on the way back,",1
1811," we headed down and made ourselves comfortable in a restaurant right on the street,",0
1812,After the parade we made a quick stop at the hotel to freshen up and get ready for dinner.,1
1813,"Our stay in Pushkar was over,",0
1814, having a wash and some food (I managed to mix it up abit and have chips with my curry!,1
1815, it is still maintained today.,0
1816, Then add some spice shops which smell of fresh chillis and masala and you have an idea of what we are experiencing.,1
1817," not very comfortable experience for us,",0
1818, but I guess we were more comfortable than the guy cycling!,0
1819, Returning to our hotel ready for bed our guide proclaimed he had a bottle of whiskey and anyone was welcome to join for a nightcap.,1
1820," he got the hotel to open the shop so we could get some lemonade and needless to say,",0
1821, After being covered in elephant snot from her trunk and told by the elephant man we didn't give a big enough tip (10% wasn't enough apparently) we thanked our elephant and went to explore the fort.,1
1822, on our rickshaw journey the previous night I had resorted to a queen wave because that's how I felt!,1
1823,""""" Planty began protesting but in the end it was easier to agree,",1
1824, They are the most enthusiastic out of all of us for shopping and the sight of them being hounded by so many was quite funny.,0
1825, Having seen enough history for the day there was a collective agreement to sacrifice the museum and go shopping!,1
1826," I was quite excited about sari shopping in India,",0
1827, packed and still had time for a luxurious 8 hour sleep!,0
1828," the hotel was complete with pool,",0
1829," it was beautiful and a relief because when we booked a """"basic"""" trip with G adventures I dreaded the accomodation more than anything!",0
1830,were to be upgraded as there was not enough normal rooms!,1
1831," They also look really graceful with their springy legs but maintain a goofy,",0
1832,The next morning we were allowed to lie in until 8.,0
1833," infact i was relieved we were not allowed to go for a swim,",1
1834, I just didn't feel comfortable with the idea of being blessed.,0
1835, It just didn't feel right for me so I passed on the offer and chose to watch the others and discuss the rudeness of two people taking photos of a big group of locals we had been informed were praying for lost loved ones.,1
1836, Anyway we meandered back to the hotel for a few hours of sunbathing by the pool and a quick dip in its slightly opaque waters.,1
1837, We ordered some chilli pakoras (Plantys choice) and sat and waited for the parade.,1
1838, After the film it was straight to bed as we were leaving the hotel at 5am to hike up to the saraswati temple.,1
1839, we stood for a minute waiting for the others when the guys neighbour came and started shouting and banging on the door to wake him up.,1
1840, if you walk round the hotel late at night all the staff are sleeping on the floor.,0
1841,stopped at a shop to get some water and snacks for the journey.,1
1842," ons hotel zou niet te bereiken zijn door festival,",1
1843," we kregen de manager aan de lijn van ons hotel die dit bevestigde (gefaked) natuurlijk,",0
1844, daarna kon hij hotel niet vinden.,0
1845,ging hij zoeken in de achterbuurt en naar veel gezeur toch vlak bij ons hotel gedropt.,0
1846, It never gets easier to see such poverty on our travels and it's really hard to ignore.,1
1847," There was shop after shop and plenty of restaurants,",1
1848,Our hotel was right on the main lake of the town and we had a room overlooking the water.,1
1849, I'm out of practice but I can't wait to have a kitchen and be able to cook my own food for once.,0
1850, There were mirrors all around the ceiling so that anyone in the room could get a good look at the food being cooked on the stove.,1
1851," The cook in the next room (no door even to separate),",0
1852, It was opposite our hotel across the water and had a great view of the palace.,0
1853, Jaisalmer allows this wonderful display of riches and colour to be played out in the most spectacular of settings.,1
1854," The people of this state wordlessly convey all manner of information about their life from the colour and makeup of their ensemble,",1
1855, there seemed a unanimous raising of the eyebrows and creasing of the foreheads as we informed our increasingly concerned interrogators that we would be venturing into Rajasthan in April.,1
1856,allowed to be seen by the general public.,0
1857, with marble pool and trees.,0
1858, In another room we saw the Maharaja's horse armour and many other items of weaponry.,1
1859,us next door to the palace where there is a hotel that is part occupied by the present palace owner.,0
1860, This guy is very interested in sustainable energy and he has enforced a rule that all the boats on Lake Pichola convert to solar power (he can do this as he owns the lake).,1
1861, We took some photographs of the parts we were allowed to enter and made use of the very posh facilities before exiting and walking towards the boat quay.,1
1862, We managed to avoid any more pressure selling when M bought a few of the chipmunk hair paintbrushes to take home for her art.,1
1863, We then returned to the hotel for a rest.,0
1864, market stalls and little shops everywhere.,1
1865, The technology may have been ancient with a water filled grinder for the lenses and primitive pliars to bend the frames etc - but the end result was a working pair of glasses that D thought were more comfortable than the originals.,1
1866, We went back and waited for Mr Barun at the agreed place.,1
1867, While we waited we witnessed a firework display which we think must have been part of the New Year celebrations.,1
1868, I wait with the others.,0
1869,The lads on the bus had told that there is a government stand and set charges for ricks.,1
1870,I arrive at the Snehdeep Guesthouse and I am given chai and my room upgraded.,1
1871,I go back to Raju and Vidhyas shop for a few things and her mum is on the floor picking something out a plant.,0
